workerID, gender, nativeLanguage, income, age, sentenceID, domain, numberType, utteredPrice, inferredPrice0, inferredPrice1, inferredPrice2, inferredPrice3, inferredPrice4, inferredPrice5, inferredPrice6, inferredPrice7, inferredPrice8, inferredPrice9, inferredPrice10, inferredPrice11, inferredPrice12, inferredPrice13, inferredPrice14, inferredPrice15, probOpinion, order, buyer, 
A1KL5NAIEETA07, F, English, 8, 25, 46, sweater, sharp, 1001, 20, 20, 29, 30, 39, 39, 31, 29, 22, 20, 20, 20, 13, 11, 11, 8, 0.25, 17, Garrett, 
A1KL5NAIEETA07, F, English, 8, 25, 29, coffee maker, sharp, 501, 20, 20, 20, 20, 30, 30, 39, 38, 31, 30, 9, 8, 0, 1, 0, 1, 0.25, 18, Irvin, 
A1KL5NAIEETA07, F, English, 8, 25, 41, sweater, sharp, 19, 39, 39, 20, 20, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0.25, 19, Bart, 
A1KL5NAIEETA07, F, English, 8, 25, 18, coffee maker, round, 50, 29, 28, 38, 38, 20, 20, 10, 9, 0, 1, 1, 0, 1, 1, 1, 0, 0.25, 20, Steve, 
A1KL5NAIEETA07, F, English, 8, 25, 80, watch, sharp, 9997, 10, 10, 9, 9, 20, 20, 29, 28, 29, 29, 28, 28, 20, 20, 20, 20, 0.225, 21, Rick, 
A1KL5NAIEETA07, F, English, 8, 25, 11, electric kettle, sharp, 97, 29, 30, 29, 29, 39, 39, 13, 12, 10, 9, 3, 2, 1, 1, 1, 1, 0.25, 22, Kevin, 
A1KL5NAIEETA07, F, English, 8, 25, 81, laptop, round, 20, 10, 11, 11, 10, 10, 10, 32, 30, 30, 30, 9, 8, 7, 8, 6, 5, 0.25, 23, Ian, 
A1KL5NAIEETA07, F, English, 8, 25, 52, headphones, round, 200, 10, 10, 10, 10, 30, 30, 31, 30, 4, 1, 2, 1, 1, 1, 1, 2, 0.25, 24, Matt, 
A1KL5NAIEETA07, F, English, 8, 25, 82, laptop, round, 50, 10, 11, 11, 10, 20, 20, 28, 29, 20, 20, 9, 8, 4, 4, 2, 1, 0.25, 25, Kirk, 
A1KL5NAIEETA07, F, English, 8, 25, 55, headphones, round, 2000, 12, 10, 13, 16, 20, 20, 28, 28, 20, 20, 8, 8, 8, 8, 7, 7, 0.25, 26, Phillip, 
A1KL5NAIEETA07, F, English, 8, 25, 86, laptop, round, 1000, 1, 1, 1, 0, 1, 1, 20, 20, 30, 30, 39, 39, 9, 10, 1, 1, 0.25, 27, Theodore, 
A1KL5NAIEETA07, F, English, 8, 25, 24, coffee maker, round, 10000, 20, 20, 20, 20, 29, 30, 32, 32, 36, 37, 32, 31, 10, 9, 4, 4, 0.25, 28, Darren, 
A1KL5NAIEETA07, F, English, 8, 25, 19, coffee maker, round, 100, 20, 20, 30, 29, 39, 40, 7, 7, 6, 4, 2, 1, 1, 1, 1, 0, 0.275, 29, Terry, 
A1KL5NAIEETA07, F, English, 8, 25, 7, electric kettle, round, 2000, 30, 30, 31, 29, 39, 39, 39, 39, 26, 28, 20, 20, 12, 11, 11, 11, 0.25, 30, George, 
A1KL5NAIEETA07, F, English, 8, 25, 21, coffee maker, round, 500, 9, 11, 11, 10, 20, 20, 31, 30, 32, 30, 5, 5, 4, 4, 2, 2, 0.25, 31, Albert, 
A1KL5NAIEETA07, F, English, 8, 25, 40, sweater, round, 10000, 16, 15, 22, 23, 29, 30, 12, 11, 10, 10, 10, 9, 9, 8, 7, 5, 0.25, 32, Andrew, 
A19P3BIPW6UMQ9, M, English, 4, 35, 34, sweater, round, 50, 29, 26, 25, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.75, 1, Nelson, 
A19P3BIPW6UMQ9, M, English, 4, 35, 57, headphones, sharp, 19, 39, 30, 11, 10, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.25, 2, Seth, 
A19P3BIPW6UMQ9, M, English, 4, 35, 17, coffee maker, round, 20, 39, 30, 11, 10, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.75, 3, Ryan, 
A19P3BIPW6UMQ9, M, English, 4, 35, 29, coffee maker, sharp, 503, 23, 23, 30, 31, 24, 23, 16, 13, 7, 7, 0, 0, 0, 1, 1, 1, 0.25, 4, Irvin, 
A19P3BIPW6UMQ9, M, English, 4, 35, 66, watch, round, 50, 24, 24, 35, 30, 23, 23, 16, 14, 5, 5, 0, 0, 0, 0, 0, 0, 0.85, 5, Brian, 
A19P3BIPW6UMQ9, M, English, 4, 35, 2, electric kettle, round, 50, 24, 24, 36, 34, 6, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.275, 6, Bob, 
A19P3BIPW6UMQ9, M, English, 4, 35, 21, coffee maker, round, 500, 29, 29, 37, 37, 9, 8, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.75, 7, Albert, 
A19P3BIPW6UMQ9, M, English, 4, 35, 24, coffee maker, round, 10000, 30, 30, 34, 35, 23, 22, 15, 15, 10, 6, 5, 4, 3, 3, 0, 0, 1, 8, Darren, 
A19P3BIPW6UMQ9, M, English, 4, 35, 39, sweater, round, 2000, 29, 29, 29, 29, 20, 20, 11, 10, 8, 6, 0, 0, 0, 0, 0, 0, 1, 9, Ted, 
A19P3BIPW6UMQ9, M, English, 4, 35, 35, sweater, round, 100, 30, 29, 29, 29, 20, 20, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0.75, 10, Oscar, 
A19P3BIPW6UMQ9, M, English, 4, 35, 74, watch, sharp, 49, 20, 20, 36, 37, 16, 14, 9, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0.25, 11, Howard, 
A19P3BIPW6UMQ9, M, English, 4, 35, 12, electric kettle, sharp, 198, 13, 14, 13, 14, 20, 20, 29, 33, 11, 9, 0, 0, 0, 0, 0, 0, 0.65, 12, Luke, 
A19P3BIPW6UMQ9, M, English, 4, 35, 31, coffee maker, sharp, 1999, 24, 24, 24, 25, 25, 25, 25, 26, 11, 10, 10, 0, 0, 0, 0, 0, 1, 13, Kenneth, 
A19P3BIPW6UMQ9, M, English, 4, 35, 86, laptop, round, 1000, 0, 0, 0, 0, 5, 4, 19, 20, 25, 27, 32, 31, 26, 23, 0, 0, 0.275, 14, Theodore, 
A19P3BIPW6UMQ9, M, English, 4, 35, 26, coffee maker, sharp, 48, 10, 11, 29, 30, 10, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0.25, 15, Felix, 
A19P3BIPW6UMQ9, M, English, 4, 35, 95, laptop, sharp, 2001, 1, 1, 4, 3, 5, 6, 20, 20, 26, 26, 31, 31, 32, 24, 0, 0, 0.25, 16, Carl, 
A19P3BIPW6UMQ9, M, English, 4, 35, 96, laptop, sharp, 10003, 0, 0, 10, 9, 11, 14, 20, 20, 26, 26, 28, 28, 29, 30, 0, 0, 1, 17, Leon, 
A19P3BIPW6UMQ9, M, English, 4, 35, 3, electric kettle, round, 100, 30, 29, 34, 33, 30, 28, 20, 20, 8, 7, 0, 0, 0, 0, 0, 0, 0.75, 18, Calvin, 
A19P3BIPW6UMQ9, M, English, 4, 35, 63, headphones, sharp, 1999, 30, 30, 30, 31, 12, 12, 10, 9, 0, 0, 0, 0, 0, 0, 0, 0, 1, 19, Eric, 
A19P3BIPW6UMQ9, M, English, 4, 35, 69, watch, round, 500, 16, 15, 15, 15, 20, 20, 23, 25, 29, 30, 12, 9, 0, 0, 0, 0, 0.6, 20, James, 
A19P3BIPW6UMQ9, M, English, 4, 35, 20, coffee maker, round, 200, 14, 13, 19, 20, 27, 28, 35, 32, 14, 10, 0, 0, 0, 0, 0, 0, 0.75, 21, Victor, 
A19P3BIPW6UMQ9, M, English, 4, 35, 58, headphones, sharp, 51, 29, 29, 33, 33, 20, 20, 12, 11, 0, 0, 0, 0, 0, 0, 0, 1, 0.675, 22, Tim, 
A19P3BIPW6UMQ9, M, English, 4, 35, 87, laptop, round, 2000, 0, 0, 0, 0, 4, 4, 10, 11, 11, 10, 19, 20, 34, 34, 0, 0, 0.25, 23, Rodney, 
A19P3BIPW6UMQ9, M, English, 4, 35, 85, laptop, round, 500, 6, 5, 5, 6, 10, 10, 11, 11, 31, 31, 26, 26, 21, 20, 0, 0, 0.25, 24, Dean, 
A19P3BIPW6UMQ9, M, English, 4, 35, 60, headphones, sharp, 199, 29, 29, 29, 28, 28, 28, 33, 32, 13, 12, 0, 0, 0, 0, 0, 0, 0.7, 25, Ben, 
A19P3BIPW6UMQ9, M, English, 4, 35, 53, headphones, round, 500, 29, 29, 30, 28, 27, 26, 24, 24, 17, 19, 0, 0, 0, 0, 0, 0, 0.9, 26, Norman, 
A19P3BIPW6UMQ9, M, English, 4, 35, 32, coffee maker, sharp, 9998, 30, 30, 30, 30, 26, 28, 26, 25, 6, 6, 0, 0, 0, 0, 0, 0, 1, 27, Larry, 
A19P3BIPW6UMQ9, M, English, 4, 35, 10, electric kettle, sharp, 47, 25, 25, 32, 31, 24, 24, 13, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0.25, 28, Jake, 
A19P3BIPW6UMQ9, M, English, 4, 35, 11, electric kettle, sharp, 103, 30, 31, 32, 33, 28, 14, 11, 11, 11, 7, 0, 0, 0, 0, 0, 0, 0.675, 29, Kevin, 
A19P3BIPW6UMQ9, M, English, 4, 35, 8, electric kettle, round, 10000, 30, 30, 30, 30, 26, 28, 15, 13, 10, 9, 0, 0, 0, 0, 0, 0, 1, 30, Harry, 
A19P3BIPW6UMQ9, M, English, 4, 35, 89, laptop, sharp, 22, 12, 11, 11, 10, 16, 14, 25, 25, 30, 30, 30, 31, 31, 32, 0, 0, 0, 31, Jack, 
A19P3BIPW6UMQ9, M, English, 4, 35, 55, headphones, round, 2000, 30, 30, 30, 20, 11, 11, 11, 11, 4, 3, 0, 0, 0, 0, 0, 0, 0.925, 32, Phillip, 
A28L3Q9TPJAGRK, M, english, 0, 45, 3, electric kettle, round, 100, 32, 36, 6, 5, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.075, 1, Calvin, 
A28L3Q9TPJAGRK, M, english, 0, 45, 7, electric kettle, round, 2000, 34, 35, 10, 14, 4, 3, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0.925, 2, George, 
A28L3Q9TPJAGRK, M, english, 0, 45, 63, headphones, sharp, 1999, 38, 37, 35, 33, 25, 28, 25, 24, 1, 4, 3, 1, 1, 2, 1, 2, 0.95, 3, Eric, 
A28L3Q9TPJAGRK, M, english, 0, 45, 15, electric kettle, sharp, 2002, 37, 36, 33, 31, 17, 10, 9, 6, 1, 1, 2, 1, 1, 1, 1, 1, 0.95, 4, Owen, 
A28L3Q9TPJAGRK, M, english, 0, 45, 47, sweater, sharp, 2003, 38, 38, 38, 37, 37, 36, 32, 36, 21, 10, 1, 1, 1, 1, 2, 1, 0.975, 5, Henry, 
A28L3Q9TPJAGRK, M, english, 0, 45, 46, sweater, sharp, 1001, 38, 38, 38, 37, 34, 37, 24, 29, 14, 9, 6, 1, 0, 1, 1, 2, 0.975, 6, Garrett, 
A28L3Q9TPJAGRK, M, english, 0, 45, 12, electric kettle, sharp, 199, 38, 38, 35, 37, 25, 15, 2, 3, 1, 2, 1, 1, 1, 2, 1, 1, 0.85, 7, Luke, 
A28L3Q9TPJAGRK, M, english, 0, 45, 25, coffee maker, sharp, 23, 38, 38, 35, 38, 31, 25, 25, 24, 16, 20, 5, 9, 5, 5, 5, 5, 0.275, 8, Eli, 
A28L3Q9TPJAGRK, M, english, 0, 45, 92, laptop, sharp, 198, 10, 9, 9, 9, 31, 27, 38, 38, 38, 38, 37, 37, 32, 37, 4, 2, 0.25, 9, Scott, 
A28L3Q9TPJAGRK, M, english, 0, 45, 51, headphones, round, 100, 30, 30, 31, 30, 35, 29, 31, 30, 25, 26, 14, 12, 11, 4, 6, 4, 0.175, 10, Laurence , 
A28L3Q9TPJAGRK, M, english, 0, 45, 85, laptop, round, 500, 10, 8, 9, 9, 24, 23, 35, 36, 36, 37, 36, 35, 9, 14, 1, 1, 0.225, 11, Dean, 
A28L3Q9TPJAGRK, M, english, 0, 45, 18, coffee maker, round, 50, 34, 33, 34, 34, 26, 24, 24, 17, 2, 3, 2, 2, 4, 5, 4, 3, 0.2, 12, Steve, 
A28L3Q9TPJAGRK, M, english, 0, 45, 76, watch, sharp, 201, 29, 28, 28, 29, 30, 32, 31, 32, 32, 31, 29, 30, 10, 11, 10, 10, 0.175, 13, Alan, 
A28L3Q9TPJAGRK, M, english, 0, 45, 22, coffee maker, round, 1000, 28, 29, 28, 28, 30, 29, 29, 29, 16, 15, 11, 7, 8, 5, 4, 4, 0.75, 14, Barry, 
A28L3Q9TPJAGRK, M, english, 0, 45, 31, coffee maker, sharp, 2003, 27, 32, 27, 26, 24, 26, 23, 22, 12, 12, 9, 3, 5, 4, 4, 3, 0.8, 15, Kenneth, 
A28L3Q9TPJAGRK, M, english, 0, 45, 4, electric kettle, round, 200, 27, 29, 30, 30, 29, 29, 26, 27, 11, 9, 9, 7, 5, 5, 5, 6, 0.3, 16, Dave, 
A28L3Q9TPJAGRK, M, english, 0, 45, 72, watch, round, 10000, 33, 33, 33, 32, 33, 32, 32, 31, 34, 36, 35, 34, 23, 28, 7, 10, 0.3, 17, Justin, 
A28L3Q9TPJAGRK, M, english, 0, 45, 78, watch, sharp, 1001, 34, 34, 36, 35, 34, 34, 34, 33, 26, 24, 24, 20, 12, 14, 5, 2, 0.3, 18, Ray, 
A28L3Q9TPJAGRK, M, english, 0, 45, 77, watch, sharp, 502, 34, 35, 34, 34, 34, 34, 33, 33, 28, 25, 16, 15, 12, 10, 10, 9, 0.175, 19, Jeff, 
A28L3Q9TPJAGRK, M, english, 0, 45, 93, laptop, sharp, 503, 14, 10, 11, 10, 25, 24, 35, 33, 34, 32, 34, 33, 26, 25, 6, 5, 0.1, 20, Joseph, 
A28L3Q9TPJAGRK, M, english, 0, 45, 20, coffee maker, round, 200, 34, 35, 35, 34, 35, 33, 35, 34, 24, 24, 10, 10, 10, 11, 9, 10, 0.275, 21, Victor, 
A28L3Q9TPJAGRK, M, english, 0, 45, 83, laptop, round, 100, 10, 7, 9, 9, 27, 28, 35, 36, 35, 36, 35, 35, 25, 23, 8, 3, 0.075, 22, Sean, 
A28L3Q9TPJAGRK, M, english, 0, 45, 9, electric kettle, sharp, 21, 38, 38, 35, 35, 29, 30, 24, 23, 14, 11, 9, 9, 9, 2, 1, 2, 0.05, 23, Ivan, 
A28L3Q9TPJAGRK, M, english, 0, 45, 71, watch, round, 2000, 29, 30, 30, 29, 29, 28, 28, 29, 28, 26, 29, 28, 29, 27, 28, 28, 0.3, 24, Douglas, 
A28L3Q9TPJAGRK, M, english, 0, 45, 57, headphones, sharp, 22, 34, 35, 33, 32, 29, 29, 28, 27, 15, 15, 15, 15, 17, 17, 14, 14, 0.15, 25, Seth, 
A28L3Q9TPJAGRK, M, english, 0, 45, 30, coffee maker, sharp, 999, 26, 25, 24, 24, 25, 24, 23, 24, 18, 16, 14, 14, 14, 14, 13, 13, 0.175, 26, Jerry, 
A28L3Q9TPJAGRK, M, english, 0, 45, 67, watch, round, 100, 31, 31, 31, 31, 30, 31, 30, 29, 24, 20, 20, 20, 20, 20, 20, 20, 0.075, 27, Adam, 
A28L3Q9TPJAGRK, M, english, 0, 45, 61, headphones, sharp, 503, 28, 29, 29, 29, 28, 27, 27, 25, 20, 16, 17, 20, 20, 20, 20, 20, 0.1, 28, Cyrus, 
A28L3Q9TPJAGRK, M, english, 0, 45, 82, laptop, round, 50, 9, 7, 8, 8, 23, 33, 29, 31, 33, 37, 36, 35, 25, 6, 4, 4, 0.075, 29, Kirk, 
A28L3Q9TPJAGRK, M, english, 0, 45, 75, watch, sharp, 99, 17, 17, 23, 20, 28, 26, 32, 33, 35, 28, 20, 14, 9, 14, 4, 4, 0.05, 30, Todd, 
A28L3Q9TPJAGRK, M, english, 0, 45, 23, coffee maker, round, 2000, 35, 35, 35, 35, 34, 34, 26, 27, 23, 20, 20, 20, 14, 11, 11, 9, 0.15, 31, Cameron, 
A28L3Q9TPJAGRK, M, english, 0, 45, 41, sweater, sharp, 18, 36, 36, 36, 36, 36, 33, 34, 34, 32, 32, 20, 18, 10, 6, 2, 2, 0.05, 32, Bart, 
A1BQCRF5Q76YFY, F, English, 6, 35, 92, laptop, sharp, 202, 0, 0, 0, 0, 7, 7, 28, 29, 26, 26, 9, 9, 9, 9, 0, 0, 0.25, 1, Scott, 
A1BQCRF5Q76YFY, F, English, 6, 35, 38, sweater, round, 1000, 25, 25, 28, 28, 14, 14, 13, 12, 9, 9, 5, 5, 5, 5, 0, 0, 1, 2, Sam, 
A1BQCRF5Q76YFY, F, English, 6, 35, 2, electric kettle, round, 50, 24, 24, 40, 39, 22, 22, 14, 14, 8, 8, 0, 0, 0, 0, 0, 0, 0.25, 3, Bob, 
A1BQCRF5Q76YFY, F, English, 6, 35, 15, electric kettle, sharp, 2001, 24, 24, 39, 39, 25, 25, 17, 17, 10, 10, 7, 7, 3, 3, 0, 0, 1, 4, Owen, 
A1BQCRF5Q76YFY, F, English, 6, 35, 96, laptop, sharp, 9998, 0, 0, 0, 0, 0, 0, 26, 26, 22, 22, 17, 17, 12, 12, 1, 1, 1, 5, Leon, 
A1BQCRF5Q76YFY, F, English, 6, 35, 44, sweater, sharp, 202, 25, 25, 28, 28, 24, 24, 11, 11, 7, 7, 3, 3, 3, 3, 0, 0, 0.75, 6, Edward, 
A1BQCRF5Q76YFY, F, English, 6, 35, 33, sweater, round, 20, 26, 26, 30, 30, 22, 22, 16, 16, 10, 9, 8, 8, 6, 6, 1, 1, 0, 7, Martin, 
A1BQCRF5Q76YFY, F, English, 6, 35, 4, electric kettle, round, 200, 17, 17, 39, 39, 30, 30, 15, 15, 10, 10, 5, 5, 2, 2, 0, 0, 0.75, 8, Dave, 
A1BQCRF5Q76YFY, F, English, 6, 35, 8, electric kettle, round, 10000, 23, 23, 40, 40, 31, 31, 15, 15, 11, 11, 8, 8, 5, 5, 1, 0, 1, 9, Harry, 
A1BQCRF5Q76YFY, F, English, 6, 35, 26, coffee maker, sharp, 48, 23, 23, 39, 40, 26, 26, 10, 10, 5, 5, 2, 2, 2, 2, 0, 0, 0.25, 10, Felix, 
A1BQCRF5Q76YFY, F, English, 6, 35, 28, coffee maker, sharp, 201, 23, 23, 39, 39, 32, 32, 15, 15, 11, 11, 9, 9, 6, 6, 1, 0, 0.75, 11, Hal, 
A1BQCRF5Q76YFY, F, English, 6, 35, 63, headphones, sharp, 2003, 22, 22, 40, 39, 31, 31, 28, 28, 9, 9, 6, 6, 4, 4, 0, 0, 1, 12, Eric, 
A1BQCRF5Q76YFY, F, English, 6, 35, 51, headphones, round, 100, 24, 23, 39, 39, 27, 27, 15, 15, 10, 10, 6, 6, 4, 4, 1, 0, 0.6, 13, Laurence , 
A1BQCRF5Q76YFY, F, English, 6, 35, 12, electric kettle, sharp, 199, 21, 21, 40, 40, 30, 30, 15, 15, 11, 11, 9, 9, 5, 5, 1, 1, 0.75, 14, Luke, 
A1BQCRF5Q76YFY, F, English, 6, 35, 80, watch, sharp, 10001, 16, 16, 28, 28, 39, 39, 24, 24, 13, 13, 10, 10, 7, 7, 2, 2, 1, 15, Rick, 
A1BQCRF5Q76YFY, F, English, 6, 35, 40, sweater, round, 10000, 23, 23, 40, 39, 29, 29, 23, 23, 12, 12, 8, 7, 4, 4, 0, 0, 1, 16, Andrew, 
A1BQCRF5Q76YFY, F, English, 6, 35, 72, watch, round, 10000, 15, 15, 29, 29, 39, 39, 29, 29, 13, 13, 9, 9, 6, 6, 1, 1, 1, 17, Justin, 
A1BQCRF5Q76YFY, F, English, 6, 35, 53, headphones, round, 500, 22, 22, 40, 40, 31, 31, 15, 15, 9, 9, 6, 6, 3, 3, 0, 0, 1, 18, Norman, 
A1BQCRF5Q76YFY, F, English, 6, 35, 18, coffee maker, round, 50, 28, 27, 40, 39, 29, 29, 15, 15, 11, 11, 7, 7, 4, 4, 1, 1, 0.25, 19, Steve, 
A1BQCRF5Q76YFY, F, English, 6, 35, 14, electric kettle, sharp, 997, 24, 24, 40, 40, 30, 30, 14, 14, 11, 11, 9, 9, 7, 7, 0, 0, 1, 20, Ned, 
A1BQCRF5Q76YFY, F, English, 6, 35, 29, coffee maker, sharp, 498, 23, 23, 40, 40, 31, 31, 15, 15, 12, 12, 9, 9, 6, 6, 0, 0, 1, 21, Irvin, 
A1BQCRF5Q76YFY, F, English, 6, 35, 42, sweater, sharp, 51, 23, 23, 39, 39, 30, 30, 16, 16, 13, 13, 10, 10, 7, 7, 0, 0, 0.15, 22, Corey, 
A1BQCRF5Q76YFY, F, English, 6, 35, 43, sweater, sharp, 103, 24, 24, 39, 39, 30, 30, 16, 16, 13, 13, 10, 9, 6, 6, 1, 1, 0.625, 23, Don, 
A1BQCRF5Q76YFY, F, English, 6, 35, 11, electric kettle, sharp, 98, 23, 23, 40, 40, 30, 30, 15, 15, 12, 12, 10, 10, 7, 7, 1, 0, 0.525, 24, Kevin, 
A1BQCRF5Q76YFY, F, English, 6, 35, 85, laptop, round, 500, 0, 0, 0, 0, 0, 0, 39, 39, 26, 26, 15, 15, 11, 11, 1, 1, 0.55, 25, Dean, 
A1BQCRF5Q76YFY, F, English, 6, 35, 13, electric kettle, sharp, 499, 23, 23, 40, 40, 29, 29, 16, 15, 11, 11, 7, 7, 3, 3, 1, 1, 1, 26, Mark, 
A1BQCRF5Q76YFY, F, English, 6, 35, 75, watch, sharp, 99, 23, 23, 33, 33, 38, 39, 17, 17, 13, 13, 11, 11, 8, 7, 1, 1, 0.25, 27, Todd, 
A1BQCRF5Q76YFY, F, English, 6, 35, 65, watch, round, 20, 23, 23, 32, 32, 39, 39, 17, 17, 14, 14, 12, 12, 9, 9, 1, 1, 0, 28, Charles, 
A1BQCRF5Q76YFY, F, English, 6, 35, 89, laptop, sharp, 23, 0, 0, 0, 0, 0, 0, 40, 40, 23, 23, 16, 16, 12, 11, 1, 1, 0, 29, Jack, 
A1BQCRF5Q76YFY, F, English, 6, 35, 90, laptop, sharp, 47, 1, 1, 1, 1, 1, 1, 40, 40, 25, 25, 15, 15, 11, 11, 1, 1, 0, 30, Roger, 
A1BQCRF5Q76YFY, F, English, 6, 35, 55, headphones, round, 2000, 23, 23, 40, 40, 24, 24, 15, 15, 12, 12, 9, 9, 5, 4, 1, 1, 1, 31, Phillip, 
A1BQCRF5Q76YFY, F, English, 6, 35, 73, watch, sharp, 22, 24, 24, 31, 31, 40, 40, 18, 18, 15, 15, 11, 11, 10, 10, 0, 1, 0, 32, Billy, 
A3ROI7SRC1SG2K, M, English, 4, 35, 91, laptop, sharp, 99, 0, 0, 0, 0, 9, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.075, 1, Greg, 
A3ROI7SRC1SG2K, M, English, 4, 35, 78, watch, sharp, 997, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 39, 0, 0, 0, 0, 0.675, 2, Ray, 
A3ROI7SRC1SG2K, M, English, 4, 35, 69, watch, round, 500, 0, 1, 0, 0, 0, 0, 0, 0, 39, 31, 0, 0, 0, 0, 0, 0, 0.25, 3, James, 
A3ROI7SRC1SG2K, M, English, 4, 35, 82, laptop, round, 50, 0, 0, 10, 7, 24, 24, 28, 28, 30, 31, 0, 0, 0, 0, 0, 0, 0.05, 4, Kirk, 
A3ROI7SRC1SG2K, M, English, 4, 35, 15, electric kettle, sharp, 2003, 25, 24, 24, 24, 21, 21, 4, 4, 4, 4, 2, 2, 2, 2, 0, 0, 0.925, 5, Owen, 
A3ROI7SRC1SG2K, M, English, 4, 35, 6, electric kettle, round, 1000, 23, 23, 21, 21, 21, 21, 20, 20, 6, 6, 4, 4, 3, 3, 0, 0, 0.875, 6, Frank, 
A3ROI7SRC1SG2K, M, English, 4, 35, 63, headphones, sharp, 1997, 4, 4, 6, 6, 6, 6, 7, 7, 7, 7, 22, 23, 28, 29, 0, 0, 0.575, 7, Eric, 
A3ROI7SRC1SG2K, M, English, 4, 35, 80, watch, sharp, 9997, 2, 2, 4, 4, 9, 9, 9, 9, 12, 12, 20, 20, 18, 18, 23, 23, 0.75, 8, Rick, 
A3ROI7SRC1SG2K, M, English, 4, 35, 59, headphones, sharp, 97, 3, 3, 8, 8, 34, 35, 16, 16, 8, 8, 4, 4, 3, 3, 0, 0, 0.25, 9, Aaron, 
A3ROI7SRC1SG2K, M, English, 4, 35, 30, coffee maker, sharp, 1001, 2, 2, 5, 5, 8, 8, 8, 8, 21, 21, 24, 24, 13, 13, 0, 0, 0.75, 10, Jerry, 
A3ROI7SRC1SG2K, M, English, 4, 35, 3, electric kettle, round, 100, 21, 21, 23, 23, 36, 36, 14, 14, 9, 9, 3, 3, 2, 2, 0, 0, 0.25, 11, Calvin, 
A3ROI7SRC1SG2K, M, English, 4, 35, 74, watch, sharp, 48, 10, 10, 32, 37, 7, 7, 7, 7, 4, 4, 3, 3, 2, 2, 0, 0, 0.15, 12, Howard, 
A3ROI7SRC1SG2K, M, English, 4, 35, 31, coffee maker, sharp, 2002, 6, 6, 6, 6, 9, 9, 10, 10, 15, 15, 18, 18, 29, 32, 2, 2, 0.675, 13, Kenneth, 
A3ROI7SRC1SG2K, M, English, 4, 35, 77, watch, sharp, 501, 3, 3, 10, 10, 7, 7, 9, 9, 35, 36, 9, 9, 6, 6, 2, 2, 0.325, 14, Jeff, 
A3ROI7SRC1SG2K, M, English, 4, 35, 56, headphones, round, 10000, 6, 6, 12, 12, 16, 16, 12, 12, 15, 10, 26, 26, 28, 27, 22, 17, 0.85, 15, Russell, 
A3ROI7SRC1SG2K, M, English, 4, 35, 14, electric kettle, sharp, 1001, 14, 14, 18, 18, 20, 20, 21, 21, 22, 22, 24, 25, 7, 7, 2, 2, 0.625, 16, Ned, 
A3ROI7SRC1SG2K, M, English, 4, 35, 41, sweater, sharp, 19, 23, 37, 10, 10, 7, 7, 6, 6, 2, 2, 0, 0, 0, 0, 0, 0, 0.075, 17, Bart, 
A3ROI7SRC1SG2K, M, English, 4, 35, 66, watch, round, 50, 10, 10, 35, 34, 16, 16, 18, 18, 4, 4, 2, 2, 0, 0, 0, 0, 0.25, 18, Brian, 
A3ROI7SRC1SG2K, M, English, 4, 35, 42, sweater, sharp, 52, 10, 10, 31, 34, 14, 14, 18, 18, 4, 4, 0, 0, 0, 0, 0, 0, 0.325, 19, Corey, 
A3ROI7SRC1SG2K, M, English, 4, 35, 90, laptop, sharp, 53, 0, 0, 22, 22, 20, 20, 27, 27, 24, 24, 16, 16, 14, 14, 0, 0, 0.075, 20, Roger, 
A3ROI7SRC1SG2K, M, English, 4, 35, 7, electric kettle, round, 2000, 12, 12, 16, 16, 16, 16, 17, 17, 17, 17, 11, 11, 21, 21, 0, 0, 0.75, 21, George, 
A3ROI7SRC1SG2K, M, English, 4, 35, 11, electric kettle, sharp, 102, 6, 6, 10, 10, 35, 37, 12, 12, 7, 7, 3, 3, 0, 0, 0, 0, 0.3, 22, Kevin, 
A3ROI7SRC1SG2K, M, English, 4, 35, 95, laptop, sharp, 2002, 0, 0, 0, 0, 3, 3, 6, 6, 13, 13, 17, 17, 33, 34, 0, 0, 0.5, 23, Carl, 
A3ROI7SRC1SG2K, M, English, 4, 35, 96, laptop, sharp, 9999, 0, 0, 0, 0, 0, 0, 4, 4, 6, 6, 16, 16, 11, 11, 34, 35, 0.525, 24, Leon, 
A3ROI7SRC1SG2K, M, English, 4, 35, 89, laptop, sharp, 23, 16, 16, 16, 16, 17, 17, 19, 19, 26, 26, 23, 23, 21, 21, 1, 1, 0, 25, Jack, 
