workerid	Answer.buyers	Answer.gender	Answer.domains	Answer.utteredPricesRounded	Answer.utteredTypes	Answer.actualPricesRounded	Answer.actualTypes	Answer.affects	Answer.nativeLanguage	Answer.orders	Answer.income	Answer.age	Answer.sentenceIDs	Answer.utteredPrices	Answer.actualPrices
AR0Z6NOTJ84I3	Ivan,Barry,George,Fred,Kenneth,Victor,Owen,Zach,Winston,Robert,Alex,Patrick,Albert,Daniel,Frank,Bob,Matt,Ethan,David,Luke,Eric,Gary,Calvin,Jake,Harry,Tom,Steve,Charles,Quinn,Nathan	M	electric kettle,watch,watch,electric kettle,laptop,laptop,laptop,watch,watch,laptop,watch,electric kettle,watch,electric kettle,laptop,electric kettle,laptop,laptop,laptop,electric kettle,watch,laptop,electric kettle,watch,electric kettle,watch,electric kettle,laptop,electric kettle,laptop	50,10000,1000,50,10000,500,50,5000,1000,500,50,5000,1000,5000,50,5000,50,5000,10000,50,500,500,5000,5000,50,50,50,10000,10000,5000	round,sharp,sharp,round,round,sharp,sharp,sharp,round,round,round,sharp,round,round,round,sharp,round,round,round,sharp,round,round,sharp,sharp,sharp,sharp,sharp,round,sharp,sharp	5000,500,5000,50,50,1000,1000,50,5000,5000,1000,5000,50,500,5000,10000,10000,5000,500,10000,50,500,1000,50,50,500,1000,500,10000,500	round,round,round,sharp,sharp,sharp,sharp,round,sharp,round,sharp,sharp,sharp,round,round,round,round,round,round,round,sharp,round,round,sharp,round,round,sharp,sharp,sharp,round	1,0.75,1,0.25,0,0.975,0.25,0.25,0.975,0.5,0.975,0.975,0.225,0.875,0.15,0.975,0.975,1,0.4,0.975,0.35,0.55,0.95,0.15,0.5,0.925,0.975,0.5,0.975,0.5	English	1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30	4	55	4,192,174,6,246,268,258,181,129,214,108,89,126,32,204,85,205,234,242,55,116,212,83,186,51,152,58,247,100,282	50,9999,999,50,10000,497,49,4998,1000,500,50,4997,1000,5000,50,4998,50,5000,10000,47,500,500,5001,4998,51,51,52,10000,9997,5003	5000,500,5000,49,48,998,998,50,4997,5000,1003,4997,52,500,5000,10000,10000,5000,500,10000,47,500,1000,49,50,500,1001,503,9997,500
A26NGLGGFTATVN	Barry,George,Ethan,Calvin,Fred,Tom,Charles,Frank,Quinn,Kenneth,David,Victor,Bob,Owen,Winston,Eric,Steve,Alex,Jake,Robert,Nathan,Patrick,Luke,Harry,Ivan,Albert,Matt,Zach,Gary,Daniel	M	laptop,watch,watch,watch,laptop,watch,watch,watch,watch,watch,electric kettle,laptop,watch,electric kettle,electric kettle,laptop,laptop,laptop,electric kettle,laptop,laptop,electric kettle,laptop,watch,laptop,laptop,electric kettle,watch,watch,watch	500,500,1000,10000,10000,1000,5000,500,10000,1000,1000,5000,50,1000,5000,50,10000,1000,50,5000,500,500,500,50,500,5000,10000,500,500,500	round,sharp,round,round,round,sharp,sharp,round,sharp,sharp,round,round,round,sharp,round,round,round,sharp,sharp,round,sharp,sharp,round,sharp,round,round,round,round,round,round	50,5000,5000,500,1000,10000,10000,50,50,5000,50,10000,10000,5000,50,50,50,500,1000,500,1000,500,10000,10000,500,5000,1000,5000,1000,10000	sharp,round,sharp,sharp,sharp,round,sharp,sharp,sharp,sharp,sharp,sharp,sharp,round,sharp,round,round,sharp,round,sharp,round,sharp,sharp,round,sharp,sharp,sharp,sharp,round,round	0,0.75,0.725,0.75,0.725,0.25,0.5,0.25,0.75,0.275,0.725,0.25,0.25,0.225,0.725,0.5,1,0.5,0.25,0.825,0.275,0.5,0.225,0.225,0.5,0.5,0.775,0.25,0.35,0.25	English	1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30	6	35	216,164,129,147,248,175,190,116,196,179,26,240,110,74,36,201,241,277,53,237,263,67,220,155,217,239,48,119,113,115	500,502,1000,10000,10000,1002,4997,500,10003,1001,1000,5000,50,999,5000,50,10000,997,47,5000,498,497,500,49,500,5000,10000,500,500,500	53,5000,4998,499,1002,10000,9997,53,48,4998,49,9999,10003,5000,53,50,50,501,1000,497,1000,497,10003,10000,502,4997,1001,4997,1000,10000
A2MCRVU8I9VNHG	Bob,Patrick,Steve,Ethan,Matt,George,Kenneth,Eric,Barry,Alex,Harry,David,Luke,Jake,Charles,Owen,Calvin,Winston,Nathan,Quinn,Tom,Victor,Frank,Fred,Gary,Ivan,Zach,Albert,Robert,Daniel	M	laptop,electric kettle,electric kettle,laptop,laptop,laptop,watch,watch,watch,electric kettle,watch,watch,watch,watch,watch,watch,watch,laptop,laptop,electric kettle,electric kettle,electric kettle,electric kettle,electric kettle,watch,laptop,laptop,watch,watch,laptop	500,5000,500,5000,50,50,50,5000,10000,10000,1000,500,10000,5000,10000,10000,1000,10000,500,500,1000,1000,1000,10000,50,50,500,500,50,5000	round,round,sharp,sharp,round,sharp,round,round,sharp,sharp,round,sharp,round,sharp,round,sharp,sharp,sharp,sharp,round,sharp,round,round,round,sharp,sharp,round,sharp,sharp,round	50,5000,10000,500,500,50,5000,50,50,10000,1000,50,50,50,5000,10000,5000,5000,10000,1000,50,5000,50,500,500,1000,5000,10000,10000,50	round,sharp,round,sharp,round,round,round,sharp,sharp,sharp,round,round,sharp,round,round,sharp,round,sharp,sharp,sharp,round,sharp,sharp,sharp,round,sharp,sharp,sharp,round,sharp	0,1,1,0.25,0.6,0,1,0.25,0.175,1,0.875,0.25,0.175,0.15,0.75,0.825,0.85,0.825,0.425,0.75,0.325,0.75,0.275,0.25,0.3,0.625,0.8,0.75,0.925,0	English	1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30	4	45	211,39,65,287,202,251,104,136,196,100,123,161,146,181,144,200,174,299,270,18,71,29,26,47,152,258,219,170,155,236	500,5000,502,4998,50,52,50,5000,10002,10003,1000,499,10000,4997,10000,10001,1001,9997,498,500,997,1000,1000,10000,53,51,500,502,48,5000	50,5003,10000,498,500,50,5000,52,47,10003,1000,50,51,50,5000,10001,5000,4997,9999,1003,50,5003,51,501,500,998,4997,9998,10000,48
A1YGL08G8G3MEJ	Zach,Patrick,Kenneth,Harry,Calvin,Jake,Albert,Nathan,Winston,George,Gary,Owen,Robert,Tom,Barry,Frank,Eric,Bob,Matt,Daniel,Quinn,Victor,Ivan,Alex,Ethan,Luke,Steve,Fred,David,Charles	F	electric kettle,electric kettle,electric kettle,watch,watch,laptop,laptop,electric kettle,electric kettle,watch,electric kettle,electric kettle,watch,watch,laptop,watch,electric kettle,laptop,laptop,watch,electric kettle,watch,laptop,laptop,laptop,electric kettle,watch,laptop,laptop,electric kettle	50,500,50,500,500,1000,50,5000,50,500,500,10000,5000,5000,5000,1000,1000,50,10000,1000,10000,5000,500,500,1000,500,50,10000,50,50	sharp,sharp,sharp,sharp,sharp,sharp,sharp,sharp,sharp,sharp,sharp,round,sharp,round,round,round,sharp,round,round,sharp,sharp,round,sharp,sharp,sharp,round,round,round,round,round	5000,5000,1000,50,500,1000,500,5000,50,500,10000,5000,1000,500,10000,50,50,5000,10000,500,5000,1000,1000,5000,50,5000,10000,1000,10000,1000	sharp,sharp,round,sharp,round,round,round,sharp,round,sharp,sharp,sharp,sharp,sharp,round,sharp,sharp,sharp,round,sharp,round,sharp,sharp,sharp,round,round,sharp,sharp,round,sharp	0.75,0.675,0.75,0.2,0.5,0.5,0.75,0.5,0.5,0.5,0.925,0.225,0.25,0.25,0.875,0.225,0.225,0.875,0.5,0.375,0.275,0.275,0.75,0.9,0.225,0.9,0.85,0.225,0.9,0.25	english	1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30	8	45	59,69,53,166,162,273,252,89,51,167,70,49,188,137,235,126,76,209,245,177,94,138,268,269,271,14,110,248,205,8	52,498,49,501,498,999,48,5001,49,501,502,10000,4997,5000,5000,1000,998,50,10000,998,9999,5000,497,501,998,500,50,10000,50,50	4997,5001,1000,52,500,1000,500,5001,50,501,9998,4998,1003,501,10000,48,52,4999,10000,503,5000,1003,1001,5003,50,5000,10003,997,10000,1002
A17Z6G1TRE4322	Luke,Charles,Harry,Jake,Frank,Kenneth,Ivan,Barry,Steve,Daniel,Ethan,Nathan,Quinn,Winston,Gary,Matt,Calvin,Fred,Alex,Eric,Zach,Victor,Robert,Bob,Tom,George,Albert,David,Owen,Patrick	M	watch,electric kettle,watch,watch,watch,laptop,electric kettle,watch,laptop,laptop,electric kettle,electric kettle,electric kettle,electric kettle,watch,electric kettle,electric kettle,watch,electric kettle,laptop,electric kettle,watch,electric kettle,electric kettle,laptop,laptop,watch,watch,laptop,laptop	1000,50,500,10000,10000,500,10000,1000,1000,50,50,10000,10000,5000,10000,10000,500,1000,50,1000,5000,500,5000,5000,500,10000,1000,500,500,500	round,sharp,sharp,sharp,sharp,round,sharp,round,sharp,round,round,round,round,round,sharp,round,sharp,sharp,round,round,sharp,round,round,round,round,round,sharp,sharp,sharp,sharp	50,50,500,5000,5000,5000,5000,1000,10000,1000,50,500,1000,10000,10000,5000,500,50,5000,50,5000,500,500,50,1000,50,500,500,500,1000	round,round,round,round,sharp,round,sharp,sharp,round,sharp,round,sharp,sharp,round,round,sharp,round,sharp,round,sharp,round,round,sharp,round,round,round,sharp,sharp,round,round	0.625,0.725,0.625,0.85,0.725,0.625,0.7,0.675,0.6,0.525,0.55,0.8,0.75,0.8,0.8,0.7,0.575,0.575,0.4,0.55,0.75,0.575,0.7,0.625,0.65,0.85,0.6,0.625,0.625,0.625	English	1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30	4	35	121,51,162,194,199,214,99,128,275,208,1,47,48,35,195,49,62,176,4,226,84,112,37,31,213,241,177,167,262,263	1000,47,503,9999,10002,500,10003,1000,997,50,50,10000,10000,5000,10002,10000,499,997,50,1000,5001,500,5000,5000,500,10000,1001,502,502,497	50,50,500,5000,4998,5000,4999,999,10000,1002,50,502,1002,10000,10000,5003,500,52,5000,49,5000,500,499,50,1000,50,503,502,500,1000
A28W65M8QC9JUL	Barry,Robert,Ethan,Luke,Bob,Kenneth,Daniel,Tom,Zach,Albert,Eric,Ivan,Charles,Steve,Quinn,Gary,Matt,Patrick,Harry,Victor,Jake,Owen,Fred,George,David,Alex,Calvin,Winston,Frank,Nathan	M	laptop,watch,watch,laptop,electric kettle,electric kettle,laptop,laptop,watch,electric kettle,laptop,watch,watch,laptop,laptop,laptop,watch,electric kettle,watch,laptop,watch,laptop,watch,laptop,laptop,laptop,watch,electric kettle,laptop,electric kettle	10000,500,500,1000,50,1000,500,1000,5000,50,500,5000,500,50,50,50,50,5000,500,1000,10000,1000,50,10000,50,10000,50,1000,50,10000	sharp,sharp,sharp,round,round,round,round,round,round,round,sharp,sharp,round,sharp,round,round,sharp,sharp,round,sharp,sharp,round,round,sharp,sharp,round,sharp,sharp,round,sharp	50,1000,500,50,1000,10000,5000,500,500,10000,50,10000,5000,50,10000,50,50,5000,50,500,500,10000,1000,10000,1000,1000,1000,500,5000,5000	round,round,round,sharp,sharp,sharp,sharp,round,sharp,round,sharp,round,sharp,sharp,round,sharp,sharp,round,sharp,round,round,sharp,sharp,round,round,round,sharp,round,round,sharp	0,0.75,0.75,0,0.975,0.725,0.25,0.725,0.75,0.25,0.7,0.35,0.7,0.25,0.825,0.075,0.075,0.725,0.725,0.325,0.25,0.85,0.775,0.8,0.675,0.25,0.775,0.3,0.7,0.225	English	1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30	6	35	291,163,162,226,8,30,219,222,137,5,266,185,119,256,205,206,156,84,116,272,192,230,108,295,253,243,158,72,204,99	10002,497,497,1000,50,1000,500,1000,5000,50,498,4998,500,49,50,50,53,4997,500,1001,9998,1000,50,9999,51,10000,52,999,50,9997	50,1000,500,48,1002,9998,5002,500,497,10000,48,10000,4999,49,10000,53,53,5000,53,500,500,10002,998,10000,1000,1000,1001,500,5000,5001
A2806UPBR5FJJ2	Harry,Ivan,Bob,Albert,Barry,Charles,Gary,Calvin,George,Daniel,Frank,Kenneth,Ethan,Luke,Alex,Zach,Victor,Jake,Owen,Nathan,Robert,Quinn,Eric,Matt,Winston,David,Tom,Steve,Patrick,Fred	M	watch,watch,watch,watch,watch,electric kettle,laptop,laptop,electric kettle,electric kettle,laptop,laptop,laptop,electric kettle,laptop,watch,laptop,laptop,laptop,watch,watch,electric kettle,laptop,electric kettle,watch,electric kettle,laptop,laptop,laptop,electric kettle	10000,10000,5000,5000,10000,1000,1000,10000,50,500,10000,1000,50,500,10000,10000,500,1000,10000,50,1000,1000,10000,1000,500,5000,500,5000,50,500	round,round,sharp,sharp,sharp,sharp,sharp,round,sharp,sharp,sharp,sharp,sharp,sharp,round,round,round,round,sharp,round,round,sharp,round,round,sharp,sharp,round,sharp,sharp,round	500,10000,500,500,1000,10000,10000,10000,5000,5000,50,500,1000,10000,5000,50,50,500,1000,1000,50,50,1000,1000,10000,5000,1000,1000,500,1000	sharp,sharp,sharp,round,sharp,round,sharp,sharp,sharp,round,sharp,round,sharp,round,sharp,round,sharp,round,round,round,sharp,round,sharp,round,sharp,round,round,sharp,sharp,sharp	0.775,0.725,0.775,0.225,0.25,0.7,0.725,0.5,0.7,0.275,0.475,0.7,0.25,0.3,0.75,0.5,0.725,0.725,0.75,0.3,0.7,0.475,0.725,0.725,0.375,0.625,0.85,0.8,0.325,0.7	english	1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30	6	35	147,150,187,182,198,75,280,250,59,64,296,272,258,65,249,141,216,222,293,103,126,71,248,23,170,84,213,288,257,18	10000,10000,5001,4998,9998,997,1003,10000,47,501,10001,997,52,501,10000,10000,500,1000,10003,50,1000,998,10000,1000,501,5003,500,4998,52,500	497,9998,498,500,999,10000,10001,9999,4997,5000,47,500,1003,10000,5001,50,47,500,1000,1000,51,50,1001,1000,9997,5000,1000,998,502,1002
A1FTQQ80IWQ7V8	Eric,Albert,Ivan,George,Luke,Barry,Bob,Steve,Gary,Kenneth,Calvin,Owen,Jake,Harry,Ethan,Frank,Matt,Patrick,Fred,Daniel,Winston,David,Victor,Nathan,Zach,Robert,Alex,Charles,Quinn,Tom	M	watch,laptop,watch,laptop,electric kettle,laptop,electric kettle,electric kettle,electric kettle,laptop,electric kettle,watch,electric kettle,electric kettle,laptop,laptop,watch,electric kettle,laptop,electric kettle,laptop,electric kettle,laptop,watch,watch,laptop,watch,watch,electric kettle,watch	10000,500,1000,10000,5000,10000,50,5000,50,10000,10000,10000,10000,500,50,50,500,50,50,1000,1000,10000,10000,50,5000,50,1000,500,5000,5000	sharp,sharp,sharp,sharp,sharp,sharp,sharp,round,sharp,round,sharp,round,round,sharp,sharp,round,sharp,sharp,round,round,sharp,round,round,round,sharp,sharp,sharp,round,round,sharp	5000,10000,50,5000,500,10000,50,500,500,10000,1000,500,50,10000,500,1000,500,10000,500,50,5000,500,5000,1000,10000,5000,5000,10000,10000,10000	sharp,round,round,round,sharp,sharp,sharp,sharp,sharp,round,sharp,sharp,sharp,sharp,sharp,sharp,sharp,sharp,sharp,sharp,sharp,sharp,round,round,sharp,sharp,sharp,round,sharp,round	0.8,0.85,0.1,0.6,0.775,0.875,0.175,0.65,0.75,0.825,0.9,0.25,0.1,1,0.15,0.825,0.5,1,0.375,0.15,0.85,0.6,0.85,0.75,0.9,0.8,0.825,0.925,0.75,0.75	English	1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30	4	35	199,265,171,294,87,300,56,37,57,245,98,147,46,70,257,208,167,60,207,26,279,47,244,103,190,259,179,115,40,185	9999,501,998,9998,5002,10002,52,5000,48,10000,9999,10000,10000,498,49,50,502,52,50,1000,1003,10000,10000,50,5003,47,1001,500,5000,5002	4999,10000,50,5000,497,10002,52,501,501,10000,1002,501,49,9997,499,1002,502,10001,499,51,4997,498,5000,1000,10002,4999,5001,10000,9999,10000
A1KZ6I92SWIN75	Kenneth,Winston,Quinn,Eric,Charles,Jake,Calvin,Robert,Daniel,Bob,Nathan,George,Barry,Ethan,Luke,Frank,Zach,Fred,Albert,Harry,Tom,Matt,Alex,Gary,Victor,Patrick,David,Ivan,Steve,Owen	F	laptop,watch,electric kettle,electric kettle,laptop,watch,electric kettle,watch,laptop,laptop,watch,laptop,watch,electric kettle,laptop,watch,watch,electric kettle,electric kettle,watch,electric kettle,electric kettle,laptop,electric kettle,electric kettle,electric kettle,electric kettle,electric kettle,electric kettle,watch	5000,5000,1000,500,500,1000,500,50,50,5000,1000,10000,500,10000,10000,500,10000,5000,50,1000,50,1000,50,500,5000,5000,500,1000,50,50	round,sharp,sharp,round,sharp,round,round,sharp,sharp,round,round,sharp,round,sharp,sharp,sharp,sharp,sharp,sharp,round,sharp,sharp,round,round,sharp,sharp,sharp,round,round,sharp	5000,500,1000,500,1000,1000,10000,50,10000,500,50,1000,500,50,10000,1000,10000,1000,5000,5000,500,500,500,50,10000,5000,500,5000,1000,5000	sharp,round,round,round,sharp,sharp,sharp,sharp,sharp,round,round,sharp,sharp,sharp,sharp,round,sharp,round,round,sharp,sharp,sharp,sharp,round,sharp,sharp,round,round,round,round	0.75,0,0.25,0.5,0.975,0.75,0.975,0.25,1,0,0,0.025,0.5,0.025,0.5,0.75,0.75,0.25,0.975,0.75,0.775,0.25,0.75,0.025,0.75,0.5,0.5,0.975,0.725,0.95	English	1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30	4	35	239,182,73,12,268,128,20,156,260,232,121,298,117,96,300,163,200,83,54,129,57,77,207,11,90,89,62,24,3,154	5000,5001,1003,500,497,1000,500,48,49,5000,1000,9998,500,9999,9997,498,9999,5003,52,1000,53,1003,50,500,4997,5002,499,1000,50,47	5003,500,1000,500,1001,997,9999,48,9998,500,50,999,501,49,9997,1000,9999,1000,5000,5002,498,497,503,50,10001,5002,500,5000,1000,5000
ARFBSDG6MM3LH	Ethan,Gary,Daniel,Owen,David,Tom,Steve,Luke,Robert,George,Quinn,Frank,Kenneth,Ivan,Alex,Zach,Barry,Victor,Patrick,Matt,Bob,Calvin,Albert,Harry,Charles,Winston,Fred,Jake,Nathan,Eric	M	electric kettle,watch,laptop,electric kettle,electric kettle,electric kettle,watch,watch,watch,watch,laptop,watch,electric kettle,watch,watch,watch,laptop,watch,electric kettle,electric kettle,laptop,laptop,electric kettle,laptop,laptop,watch,watch,electric kettle,laptop,electric kettle	1000,1000,50,5000,50,500,5000,10000,1000,10000,500,10000,5000,50,500,500,1000,10000,50,1000,10000,50,1000,1000,1000,5000,5000,10000,500,10000	sharp,round,sharp,sharp,sharp,sharp,sharp,round,round,round,round,round,sharp,sharp,sharp,sharp,round,sharp,round,sharp,round,round,sharp,sharp,sharp,round,sharp,sharp,sharp,round	50,10000,10000,10000,5000,500,10000,50,50,10000,5000,50,10000,50,50,500,1000,10000,500,1000,500,500,1000,50,5000,10000,500,500,5000,1000	round,sharp,round,sharp,sharp,round,round,round,sharp,sharp,sharp,sharp,round,round,round,round,round,sharp,sharp,sharp,sharp,sharp,round,sharp,round,round,round,round,round,sharp	0,0.525,0.65,0.025,0,0,0.625,0.6,0.6,0.6,0.6,0.55,0,0.55,0.55,0.575,0.675,0.6,0,0,0.6,0.7,0,0.6,0.65,0.6,0.625,0,0.625,0	English	1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30	0	35	71,130,255,90,59,62,185,141,126,150,219,146,85,151,161,162,223,200,7,78,247,207,73,276,274,135,182,92,264,48	1002,1000,47,5001,49,497,4997,10000,1000,10000,500,10000,4998,47,497,502,1000,10002,50,1003,10000,50,999,1003,998,5000,5003,10003,503,10000	50,9997,10000,9998,4997,500,10000,50,53,9999,4999,47,10000,50,50,500,1000,10002,502,1003,502,498,1000,49,5000,10000,500,500,5000,1003
A1V9F8FWF1O41M	Steve,Charles,Luke,Frank,Daniel,Fred,Calvin,Nathan,David,Zach,Albert,Victor,Gary,Matt,Kenneth,Quinn,Owen,Harry,Robert,Alex,Tom,Ethan,George,Winston,Jake,Ivan,Patrick,Bob,Barry,Eric	M	laptop,watch,watch,laptop,laptop,watch,watch,watch,electric kettle,electric kettle,electric kettle,electric kettle,laptop,laptop,electric kettle,watch,watch,electric kettle,laptop,watch,laptop,watch,watch,laptop,laptop,laptop,electric kettle,watch,laptop,watch	500,50,500,500,50,10000,10000,10000,50,1000,5000,5000,1000,1000,5000,500,5000,50,5000,5000,1000,5000,5000,50,5000,5000,50,500,500,50	round,sharp,sharp,round,sharp,round,round,sharp,sharp,round,sharp,round,sharp,round,round,round,sharp,round,round,round,sharp,sharp,sharp,round,sharp,sharp,sharp,round,sharp,sharp	50,500,50,10000,10000,500,50,10000,500,1000,50,5000,50,5000,50,500,10000,50,50,500,1000,50,50,1000,5000,500,50,5000,50,50	sharp,round,sharp,round,sharp,sharp,sharp,round,round,sharp,round,round,round,round,round,round,sharp,round,sharp,round,sharp,round,sharp,sharp,round,sharp,sharp,round,round,round	0.175,0.95,0.25,0.975,0.95,0.825,0.2,0.95,0.95,0.95,0.1,0.675,0.2,0.65,0.175,0.675,0.825,0.5,0.175,0.625,0.5,0.225,0.2,0.75,0.925,0.3,0.25,0.75,0.225,0.25	English	1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30	4	35	216,152,166,215,260,147,146,195,52,28,81,34,271,224,31,112,190,1,236,132,278,181,186,208,284,287,56,114,261,151	500,53,497,500,47,10000,10000,10003,47,1000,5003,5000,1002,1000,5000,500,4998,50,5000,5000,998,4999,4997,50,4998,4999,47,500,503,48	49,500,49,10000,10001,498,52,10000,500,1002,50,5000,50,5000,50,500,9999,50,51,500,998,50,49,1001,5000,501,47,5000,50,50
A383TILRSEC7RH	Steve,David,Matt,Ivan,Owen,Charles,Victor,Gary,Quinn,Bob,Eric,Ethan,Kenneth,Harry,Jake,Calvin,Zach,Albert,Frank,Fred,Robert,Luke,Barry,Nathan,Winston,Daniel,Tom,George,Patrick,Alex	M	watch,laptop,watch,watch,watch,laptop,electric kettle,electric kettle,electric kettle,laptop,electric kettle,electric kettle,laptop,electric kettle,electric kettle,watch,laptop,laptop,watch,laptop,watch,watch,laptop,electric kettle,watch,watch,laptop,laptop,laptop,watch	5000,10000,10000,50,10000,500,500,10000,1000,50,500,1000,10000,10000,5000,50,1000,50,1000,5000,5000,500,10000,500,1000,10000,500,5000,1000,50	sharp,round,round,sharp,round,round,sharp,round,sharp,round,round,round,sharp,round,sharp,round,sharp,sharp,round,round,sharp,round,sharp,round,round,round,sharp,round,round,round	50,500,50,1000,1000,5000,10000,10000,1000,500,50,10000,500,10000,1000,50,1000,5000,50,1000,1000,5000,5000,5000,5000,500,5000,500,1000,50	sharp,sharp,sharp,sharp,round,round,sharp,sharp,sharp,sharp,sharp,round,sharp,round,round,round,round,round,round,sharp,sharp,sharp,round,sharp,round,sharp,sharp,round,sharp,sharp	1,1,1,0.25,1,0.25,0.5,1,0.5,0,0.75,0.25,0.75,0.5,1,0.5,0.5,0.25,0.75,1,0.75,0.25,0.75,0,0.25,1,0.25,0.5,0.5,0.5	English	1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30	4	35	186,247,146,158,143,214,70,50,78,207,16,25,297,45,83,101,273,254,121,238,188,119,294,19,124,147,269,232,228,106	5002,10000,10000,51,10000,500,499,10000,997,50,500,1000,10003,10000,5001,50,1002,49,1000,5000,4997,500,9999,500,1000,10000,498,5000,1000,50	48,497,48,997,1000,5000,10002,9999,997,502,51,10000,503,10000,1000,50,1000,5000,50,998,997,4998,5000,4997,5000,498,5003,500,999,53
A3SBCGFVMUFUMO	Ethan,Tom,Fred,Charles,Kenneth,Robert,Matt,Bob,Nathan,Frank,Owen,Eric,Jake,Calvin,Winston,Daniel,Alex,Steve,Patrick,Luke,Zach,Victor,Albert,Barry,Quinn,Ivan,Gary,George,Harry,David	M	electric kettle,electric kettle,watch,watch,watch,electric kettle,watch,laptop,electric kettle,electric kettle,electric kettle,electric kettle,laptop,laptop,laptop,electric kettle,laptop,watch,laptop,laptop,watch,electric kettle,laptop,watch,watch,laptop,laptop,watch,watch,electric kettle	1000,1000,500,500,10000,500,500,5000,1000,10000,10000,1000,10000,50,500,50,10000,500,5000,10000,500,5000,1000,500,1000,5000,1000,5000,10000,5000	round,sharp,sharp,round,round,sharp,sharp,round,sharp,sharp,sharp,sharp,sharp,sharp,round,round,sharp,round,round,sharp,sharp,sharp,round,round,round,sharp,round,round,sharp,round	10000,500,10000,50,1000,50,500,1000,10000,10000,500,50,10000,50,500,500,1000,500,500,1000,500,10000,1000,1000,500,50,1000,50,10000,1000	sharp,sharp,round,round,sharp,sharp,sharp,round,sharp,round,round,round,sharp,sharp,sharp,round,round,round,round,sharp,round,round,sharp,sharp,round,round,round,sharp,round,round	1,0.275,1,0,0.25,0,0.5,0.25,1,0.5,0,0,0.5,0.25,0.5,0.75,0.25,0.5,0,0,0.5,0.825,0.525,0.75,0.375,0.125,0.5,0.075,0.5,0.2	English	1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30	10	25	30,77,165,111,148,66,167,233,80,95,92,71,300,256,217,2,293,112,232,298,162,85,228,118,122,281,223,136,195,33	1000,997,499,500,10000,501,502,5000,999,10003,9997,998,9997,47,500,50,10001,500,5000,9999,501,5001,1000,500,1000,4997,1000,5000,10002,5000	10002,502,10000,50,1001,52,502,1000,9998,10000,500,50,9997,47,499,500,1000,500,500,1003,500,10000,998,1002,500,50,1000,48,10000,1000
