workerid	Answer.buyers	Answer.gender	Answer.domains	Answer.utteredPricesRounded	Answer.utteredTypes	Answer.actualPricesRounded	Answer.actualTypes	Answer.affects	Answer.nativeLanguage	Answer.orders	Answer.income	Answer.age	Answer.sentenceIDs	Answer.utteredPrices	Answer.actualPrices
A22SW8CC7MH6NW	Robert,Frank,Charles,Barry,David,Nathan,Gary,Ethan,Calvin,Winston,Steve,Daniel,Victor,Owen,Jake,Zach,Bob,Tom,Alex,Fred,Luke,George,Eric,Patrick,Quinn,Harry,Albert,Kenneth,Matt,Ivan	M	electric kettle,electric kettle,electric kettle,watch,laptop,laptop,watch,laptop,watch,electric kettle,watch,watch,watch,laptop,watch,electric kettle,watch,laptop,electric kettle,electric kettle,electric kettle,watch,watch,laptop,laptop,electric kettle,laptop,watch,watch,laptop	500,500,500,5000,1000,10000,10000,500,10000,1000,50,50,10000,5000,50,50,5000,10000,1000,1000,50,1000,50,50,1000,1000,10000,50,1000,5000	sharp,round,sharp,sharp,round,round,sharp,sharp,round,sharp,sharp,round,round,round,sharp,round,sharp,sharp,sharp,sharp,sharp,sharp,round,round,round,round,sharp,round,round,round	5000,10000,500,50,500,500,5000,1000,1000,1000,10000,10000,5000,5000,1000,50,10000,1000,5000,1000,500,10000,1000,1000,50,5000,50,50,10000,50	round,round,sharp,round,round,sharp,sharp,round,sharp,sharp,sharp,round,sharp,round,sharp,sharp,round,sharp,round,round,round,round,sharp,sharp,round,sharp,round,sharp,sharp,round	-1.35957864729,-1.35957864729,1.34157098309,0.666283575495,0.666283575495,1.34157098309,0.666283575495,-0.684291239698,1.00392727929,1.34157098309,-1.08946368426,-1.35957864729,0.666283575495,0.666283575495,-0.684291239698,0.193582390178,-0.684291239698,0.936398538534,-0.684291239698,0.261111130937,-1.15699242501,-1.15699242501,-1.29204990653,-1.0219349435,1.00392727929,-0.684291239698,1.20651350157,0.531226093976,-0.616762498938,1.34157098309	English	1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30	4	25	64,15,67,181,222,247,199,263,148,78,160,105,149,234,158,6,185,298,74,73,52,175,108,208,221,29,291,106,130,231	503,500,498,4999,1000,10000,10003,499,10000,1002,48,50,10000,5000,53,50,4999,10002,999,999,47,998,50,50,1000,1000,10003,50,1000,5000	5000,10000,498,50,500,497,4997,1000,1001,1002,9998,10000,4997,5000,997,48,10000,998,5000,1000,500,10000,1003,1001,50,5003,50,52,9999,50
A15YL2MKU0RY98	Daniel,Steve,Charles,Victor,Tom,Gary,Quinn,Matt,David,Robert,Fred,Owen,Zach,Jake,Patrick,Eric,Ethan,Winston,Kenneth,Barry,Bob,Calvin,Ivan,Nathan,George,Luke,Harry,Frank,Albert,Alex	M	watch,laptop,laptop,watch,watch,laptop,watch,laptop,watch,electric kettle,laptop,watch,electric kettle,electric kettle,laptop,laptop,electric kettle,watch,watch,laptop,electric kettle,electric kettle,laptop,watch,electric kettle,electric kettle,laptop,watch,laptop,watch	5000,500,5000,5000,10000,1000,5000,1000,5000,500,50,50,1000,10000,10000,1000,50,10000,5000,10000,1000,5000,500,10000,500,10000,10000,5000,50,10000	round,sharp,round,round,sharp,round,round,round,round,round,round,sharp,round,sharp,round,round,round,round,round,sharp,round,round,round,round,sharp,round,round,sharp,sharp,sharp	50,5000,5000,500,1000,1000,500,10000,5000,10000,50,5000,10000,1000,10000,500,500,10000,5000,1000,1000,50,5000,50,1000,5000,500,10000,500,5000	round,round,sharp,round,round,sharp,sharp,sharp,sharp,sharp,sharp,round,sharp,sharp,sharp,round,sharp,round,round,round,sharp,round,sharp,sharp,sharp,round,sharp,sharp,round,round	-1.52632332251,1.0880967242,1.0880967242,-0.0323690101022,-0.704648450686,-0.0323690101022,-0.779346166306,1.01339900858,0.41581728362,1.0880967242,-1.89981190061,1.0880967242,1.0880967242,-0.0323690101022,1.0880967242,-0.928741597547,0.117026421139,0.714608146102,0.639910430481,-0.0323690101022,-0.555253019445,-1.89981190061,1.01339900858,-1.89981190061,-0.629950735065,0.49051499924,-1.37692789127,0.565212714861,0.191724136759,0.639910430481	English	1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30	8	35	131,264,239,132,193,228,137,230,139,20,206,154,30,98,250,222,7,145,134,293,28,31,219,146,68,44,247,190,252,194	5000,497,5000,5000,9997,1000,5000,1000,5000,500,50,48,1000,9997,10000,1000,50,10000,5000,9998,1000,5000,500,10000,503,10000,10000,4999,49,9998	50,5000,4997,500,1000,1001,503,9999,5002,9998,49,5000,9998,1001,9997,500,503,10000,5000,1000,997,50,5002,52,1001,5000,502,9999,500,5000
A2R0GSAN7KA89E	Gary,Daniel,Tom,Ethan,Jake,Matt,Calvin,Luke,Alex,Barry,Harry,Fred,Victor,Zach,David,Albert,George,Bob,Patrick,Frank,Kenneth,Ivan,Owen,Robert,Winston,Quinn,Eric,Steve,Nathan,Charles	F	electric kettle,watch,laptop,watch,watch,electric kettle,watch,laptop,laptop,watch,watch,watch,electric kettle,watch,electric kettle,laptop,watch,laptop,laptop,laptop,electric kettle,watch,laptop,laptop,electric kettle,electric kettle,laptop,electric kettle,electric kettle,electric kettle	500,50,10000,50,1000,5000,1000,1000,5000,50,50,50,500,50,5000,50,5000,1000,5000,1000,1000,500,5000,5000,5000,10000,5000,1000,5000,1000	sharp,sharp,sharp,sharp,sharp,sharp,round,round,round,round,sharp,round,round,round,sharp,round,sharp,round,sharp,sharp,sharp,round,round,round,sharp,round,sharp,round,round,sharp	10000,50,1000,10000,1000,1000,50,5000,1000,1000,1000,10000,5000,50,5000,1000,500,500,10000,10000,500,10000,50,5000,10000,10000,1000,1000,5000,10000	round,round,round,sharp,sharp,round,sharp,sharp,sharp,sharp,sharp,round,round,round,sharp,sharp,sharp,sharp,sharp,sharp,sharp,round,round,round,round,round,round,sharp,sharp,sharp	-2.14932823312,0.199664371383,-0.270134149518,-1.67952971222,0.199664371383,1.02181178296,0.786912522508,-0.974831930868,1.13926141318,-0.270134149518,-0.152684519293,-1.09228156109,-1.32718082154,0.199664371383,0.199664371383,0.904362152733,0.669462892283,1.37416067363,-0.974831930868,-1.09228156109,1.13926141318,-1.09228156109,1.96140882476,0.199664371383,-0.974831930868,0.199664371383,1.25671104341,0.199664371383,0.199664371383,0.199664371383	English	1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30	10	25	65,151,293,160,178,83,126,229,238,108,158,105,14,101,89,208,187,227,290,280,77,115,231,234,85,45,283,28,39,80	497,53,9997,53,1001,4997,1000,1000,5000,50,52,50,500,50,4998,50,5003,1000,4998,1003,1003,500,5000,5000,5001,10000,5002,1000,5000,999	10000,50,1000,9999,1001,1000,48,4997,1003,1002,999,10000,5000,50,4998,1003,502,497,10002,10001,503,10000,50,5000,10000,10000,1000,1003,4999,10003
A1WE7JOOWZSMHF	Matt,Barry,Victor,Quinn,Kenneth,Jake,Eric,Calvin,Tom,Bob,Gary,Ethan,David,Charles,Zach,Ivan,Patrick,Alex,Luke,Steve,George,Daniel,Robert,Fred,Albert,Owen,Frank,Winston,Harry,Nathan	M	watch,laptop,watch,laptop,watch,electric kettle,laptop,laptop,electric kettle,laptop,watch,watch,electric kettle,electric kettle,electric kettle,electric kettle,electric kettle,laptop,laptop,electric kettle,laptop,electric kettle,electric kettle,watch,watch,electric kettle,laptop,electric kettle,watch,laptop	10000,1000,5000,1000,5000,500,1000,500,500,50,50,10000,1000,500,1000,50,500,5000,1000,500,10000,1000,5000,1000,500,1000,500,5000,1000,500	round,sharp,sharp,round,round,round,sharp,sharp,round,sharp,sharp,round,round,round,sharp,round,sharp,round,sharp,sharp,round,sharp,round,round,round,round,round,round,sharp,sharp	10000,1000,50,5000,50,10000,10000,5000,10000,10000,50,500,1000,1000,1000,1000,10000,10000,500,500,50,50,1000,10000,500,5000,1000,50,5000,1000	round,round,round,sharp,round,round,sharp,sharp,sharp,round,round,round,round,sharp,round,sharp,sharp,sharp,sharp,sharp,sharp,round,round,sharp,sharp,sharp,sharp,round,round,sharp	0.120961502828,0.120961502828,1.73378154054,-0.846730519799,1.49185853488,-0.927371521684,-0.766089517913,-0.766089517913,-0.846730519799,-1.33057653111,0.201602504714,1.49185853488,0.120961502828,-0.362884508485,0.0403205009428,-1.24993552923,-0.927371521684,-0.604807514142,0.846730519799,0.120961502828,1.65314053865,1.49185853488,1.411217533,-1.00801252357,0.2822435066,-0.846730519799,-0.524166512256,1.49185853488,-0.846730519799,-0.766089517913	English	1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30	4	25	145,273,181,229,131,15,280,269,20,255,151,142,23,18,73,8,70,240,277,67,246,71,33,130,117,29,218,31,174,268	10000,1001,4998,1000,5000,500,999,502,500,48,52,10000,1000,500,997,50,497,5000,1002,497,10000,998,5000,1000,500,1000,500,5000,999,498	10000,1000,50,4997,50,10000,10003,4998,9998,10000,50,500,1000,997,1000,1003,9997,9998,501,497,47,50,1000,9998,497,4999,999,50,5000,997
A1IXKR4EJL9CB5	Ethan,Calvin,Patrick,Tom,Owen,Quinn,Gary,Eric,Albert,George,Winston,Charles,Harry,Alex,Fred,Kenneth,Barry,Steve,Bob,Nathan,Luke,Frank,Robert,Zach,Jake,Matt,Victor,Daniel,Ivan,David	M	laptop,laptop,electric kettle,electric kettle,watch,watch,watch,electric kettle,watch,watch,electric kettle,laptop,laptop,electric kettle,electric kettle,laptop,electric kettle,electric kettle,watch,electric kettle,electric kettle,laptop,laptop,laptop,electric kettle,laptop,laptop,watch,electric kettle,watch	5000,10000,1000,50,10000,10000,5000,10000,50,10000,500,5000,10000,10000,10000,5000,500,10000,10000,5000,1000,50,50,10000,50,500,1000,10000,5000,5000	round,round,round,sharp,round,round,sharp,round,sharp,sharp,sharp,sharp,round,sharp,sharp,round,round,sharp,sharp,round,sharp,sharp,round,round,sharp,round,sharp,round,sharp,sharp	1000,1000,1000,5000,5000,10000,500,500,5000,5000,5000,1000,50,5000,500,10000,10000,10000,500,1000,10000,50,5000,10000,500,50,50,500,10000,1000	round,sharp,round,sharp,sharp,sharp,sharp,sharp,round,round,sharp,round,round,sharp,sharp,round,round,round,round,round,round,sharp,sharp,round,round,round,round,round,round,round	0.794427847944,0.858322849119,-1.05852718613,0.794427847944,0.858322849119,-1.31410719084,0.858322849119,0.922217850294,-1.63358219671,0.794427847944,-1.31410719084,0.730532846769,0.858322849119,0.858322849119,0.858322849119,-1.12242218731,-1.25021218966,-0.355682173208,0.922217850294,0.794427847944,-1.12242218731,-0.611262177909,-1.63358219671,-0.355682173208,-1.12242218731,0.794427847944,0.794427847944,0.730532846769,-1.18631718848,0.858322849119	English 	1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30	4	35	233,248,23,59,149,150,187,47,154,194,69,283,241,99,97,235,15,95,192,33,75,256,209,245,52,211,271,142,85,183	5000,10000,1000,52,10000,10000,5001,10000,48,10002,503,4997,10000,9999,10003,5000,500,9998,10003,5000,999,53,50,10000,52,500,999,10000,4999,4997	1000,999,1000,4999,4998,10001,501,497,5000,5000,4998,1000,50,4998,498,10000,10000,10000,500,1000,10000,53,4997,10000,500,50,50,500,10000,1000
A1FIK5INR3W8N6	Kenneth,Daniel,Harry,Eric,Alex,Patrick,Fred,George,Tom,Calvin,Victor,Frank,Owen,Steve,Quinn,Jake,Nathan,Matt,Zach,Gary,Bob,David,Charles,Luke,Winston,Barry,Ivan,Albert,Robert,Ethan	M	electric kettle,watch,watch,electric kettle,electric kettle,electric kettle,watch,watch,watch,electric kettle,laptop,electric kettle,electric kettle,watch,electric kettle,watch,laptop,laptop,watch,watch,watch,electric kettle,watch,watch,electric kettle,watch,laptop,electric kettle,electric kettle,electric kettle	50,5000,1000,50,1000,1000,1000,10000,50,1000,500,50,500,50,50,1000,1000,10000,50,50,50,50,1000,500,1000,50,500,1000,1000,500	sharp,round,round,round,round,round,round,sharp,round,sharp,sharp,round,sharp,sharp,sharp,sharp,sharp,round,sharp,round,sharp,round,sharp,sharp,sharp,round,round,round,sharp,round	50,500,10000,500,10000,50,10000,1000,1000,10000,500,1000,1000,1000,500,5000,10000,500,5000,10000,500,10000,50,500,5000,5000,5000,1000,50,50	sharp,sharp,sharp,sharp,round,sharp,round,round,round,round,round,round,sharp,sharp,sharp,sharp,round,sharp,sharp,round,sharp,round,sharp,sharp,round,sharp,round,round,round,sharp	-1.00676195583,-1.60721640265,0.794601384623,-1.00676195583,0.794601384623,0.794601384623,0.794601384623,-1.36703462392,0.794601384623,0.794601384623,-0.406307509014,0.794601384623,-1.60721640265,0.794601384623,0.794601384623,0.794601384623,0.794601384623,-1.60721640265,0.794601384623,0.794601384623,0.734555939941,0.794601384623,-1.60721640265,-0.406307509014,0.194146937805,0.794601384623,0.794601384623,-0.406307509014,-1.00676195583,-1.60721640265	English	1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30	4	25	56,137,130,7,25,26,125,193,103,75,262,3,68,158,57,179,275,247,159,105,157,5,176,167,74,109,214,23,71,16	52,5000,1000,50,1000,1000,1000,10002,50,1001,499,50,501,52,47,998,1002,10000,51,50,51,50,999,497,1003,50,500,1000,997,500	52,503,9997,502,10000,49,10000,1000,1000,10000,500,1000,997,998,501,5003,10000,498,5002,10000,497,10000,47,497,5000,5003,5000,1000,50,49
AR0Z6NOTJ84I3	Ivan,Barry,George,Fred,Kenneth,Victor,Owen,Zach,Winston,Robert,Alex,Patrick,Albert,Daniel,Frank,Bob,Matt,Ethan,David,Luke,Eric,Gary,Calvin,Jake,Harry,Tom,Steve,Charles,Quinn,Nathan	M	electric kettle,watch,watch,electric kettle,laptop,laptop,laptop,watch,watch,laptop,watch,electric kettle,watch,electric kettle,laptop,electric kettle,laptop,laptop,laptop,electric kettle,watch,laptop,electric kettle,watch,electric kettle,watch,electric kettle,laptop,electric kettle,laptop	50,10000,1000,50,10000,500,50,5000,1000,500,50,5000,1000,5000,50,5000,50,5000,10000,50,500,500,5000,5000,50,50,50,10000,10000,5000	round,sharp,sharp,round,round,sharp,sharp,sharp,round,round,round,sharp,round,round,round,sharp,round,round,round,sharp,round,round,sharp,sharp,sharp,sharp,sharp,round,sharp,sharp	5000,500,5000,50,50,1000,1000,50,5000,5000,1000,5000,50,500,5000,10000,10000,5000,500,10000,50,500,1000,50,50,500,1000,500,10000,500	round,round,round,sharp,sharp,sharp,sharp,round,sharp,round,sharp,sharp,sharp,round,round,round,round,round,round,round,sharp,round,round,sharp,round,round,sharp,sharp,sharp,round	0.99162605111,0.258897441915,0.99162605111,-1.20655977647,-1.93928838567,0.91835319019,-1.20655977647,-1.20655977647,0.91835319019,-0.473831167279,0.91835319019,0.91835319019,-1.27983263739,0.625261746512,-1.49965122015,0.91835319019,0.91835319019,0.99162605111,-0.766922610957,0.91835319019,-0.913468332796,-0.32728544544,0.845080329271,-1.49965122015,-0.473831167279,0.771807468351,0.91835319019,-0.473831167279,0.91835319019,-0.473831167279	English	1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30	4	55	4,192,174,6,246,268,258,181,129,214,108,89,126,32,204,85,205,234,242,55,116,212,83,186,51,152,58,247,100,282	50,9999,999,50,10000,497,49,4998,1000,500,50,4997,1000,5000,50,4998,50,5000,10000,47,500,500,5001,4998,51,51,52,10000,9997,5003	5000,500,5000,49,48,998,998,50,4997,5000,1003,4997,52,500,5000,10000,10000,5000,500,10000,47,500,1000,49,50,500,1001,503,9997,500
A26NGLGGFTATVN	Barry,George,Ethan,Calvin,Fred,Tom,Charles,Frank,Quinn,Kenneth,David,Victor,Bob,Owen,Winston,Eric,Steve,Alex,Jake,Robert,Nathan,Patrick,Luke,Harry,Ivan,Albert,Matt,Zach,Gary,Daniel	M	laptop,watch,watch,watch,laptop,watch,watch,watch,watch,watch,electric kettle,laptop,watch,electric kettle,electric kettle,laptop,laptop,laptop,electric kettle,laptop,laptop,electric kettle,laptop,watch,laptop,laptop,electric kettle,watch,watch,watch	500,500,1000,10000,10000,1000,5000,500,10000,1000,1000,5000,50,1000,5000,50,10000,1000,50,5000,500,500,500,50,500,5000,10000,500,500,500	round,sharp,round,round,round,sharp,sharp,round,sharp,sharp,round,round,round,sharp,round,round,round,sharp,sharp,round,sharp,sharp,round,sharp,round,round,round,round,round,round	50,5000,5000,500,1000,10000,10000,50,50,5000,50,10000,10000,5000,50,50,50,500,1000,500,1000,500,10000,10000,500,5000,1000,5000,1000,10000	sharp,round,sharp,sharp,sharp,round,sharp,sharp,sharp,sharp,sharp,sharp,sharp,round,sharp,round,round,sharp,round,sharp,round,sharp,sharp,round,sharp,sharp,sharp,sharp,round,round	-1.8672362557,1.11768848698,1.01819099556,1.11768848698,1.01819099556,-0.872261341471,0.122713572754,-0.872261341471,1.11768848698,-0.772763850048,1.01819099556,-0.872261341471,-0.872261341471,-0.971758832893,1.01819099556,0.122713572754,2.11266340121,0.122713572754,-0.872261341471,1.41618096125,-0.772763850048,0.122713572754,-0.971758832893,-0.971758832893,0.122713572754,0.122713572754,1.2171859784,-0.872261341471,-0.474271375781,-0.872261341471	English	1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30	6	35	216,164,129,147,248,175,190,116,196,179,26,240,110,74,36,201,241,277,53,237,263,67,220,155,217,239,48,119,113,115	500,502,1000,10000,10000,1002,4997,500,10003,1001,1000,5000,50,999,5000,50,10000,997,47,5000,498,497,500,49,500,5000,10000,500,500,500	53,5000,4998,499,1002,10000,9997,53,48,4998,49,9999,10003,5000,53,50,50,501,1000,497,1000,497,10003,10000,502,4997,1001,4997,1000,10000
A2MCRVU8I9VNHG	Bob,Patrick,Steve,Ethan,Matt,George,Kenneth,Eric,Barry,Alex,Harry,David,Luke,Jake,Charles,Owen,Calvin,Winston,Nathan,Quinn,Tom,Victor,Frank,Fred,Gary,Ivan,Zach,Albert,Robert,Daniel	M	laptop,electric kettle,electric kettle,laptop,laptop,laptop,watch,watch,watch,electric kettle,watch,watch,watch,watch,watch,watch,watch,laptop,laptop,electric kettle,electric kettle,electric kettle,electric kettle,electric kettle,watch,laptop,laptop,watch,watch,laptop	500,5000,500,5000,50,50,50,5000,10000,10000,1000,500,10000,5000,10000,10000,1000,10000,500,500,1000,1000,1000,10000,50,50,500,500,50,5000	round,round,sharp,sharp,round,sharp,round,round,sharp,sharp,round,sharp,round,sharp,round,sharp,sharp,sharp,sharp,round,sharp,round,round,round,sharp,sharp,round,sharp,sharp,round	50,5000,10000,500,500,50,5000,50,50,10000,1000,50,50,50,5000,10000,5000,5000,10000,1000,50,5000,50,500,500,1000,5000,10000,10000,50	round,sharp,round,sharp,round,round,round,sharp,sharp,sharp,round,round,sharp,round,round,sharp,round,sharp,sharp,sharp,round,sharp,sharp,sharp,round,sharp,sharp,sharp,round,sharp	-1.56368753867,1.3409951957,1.3409951957,-0.837516855076,0.179122101953,-1.56368753867,1.3409951957,-0.837516855076,-1.05536806015,1.3409951957,0.977909853903,-0.837516855076,-1.05536806015,-1.12798512851,0.614824512108,0.832675717185,0.905292785544,0.832675717185,-0.329197376561,0.614824512108,-0.619665649998,0.614824512108,-0.764899786716,-0.837516855076,-0.692282718357,0.251739170312,0.760058648826,0.614824512108,1.12314399062,-1.56368753867	English	1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30	4	45	211,39,65,287,202,251,104,136,196,100,123,161,146,181,144,200,174,299,270,18,71,29,26,47,152,258,219,170,155,236	500,5000,502,4998,50,52,50,5000,10002,10003,1000,499,10000,4997,10000,10001,1001,9997,498,500,997,1000,1000,10000,53,51,500,502,48,5000	50,5003,10000,498,500,50,5000,52,47,10003,1000,50,51,50,5000,10001,5000,4997,9999,1003,50,5003,51,501,500,998,4997,9998,10000,48
A1YGL08G8G3MEJ	Zach,Patrick,Kenneth,Harry,Calvin,Jake,Albert,Nathan,Winston,George,Gary,Owen,Robert,Tom,Barry,Frank,Eric,Bob,Matt,Daniel,Quinn,Victor,Ivan,Alex,Ethan,Luke,Steve,Fred,David,Charles	F	electric kettle,electric kettle,electric kettle,watch,watch,laptop,laptop,electric kettle,electric kettle,watch,electric kettle,electric kettle,watch,watch,laptop,watch,electric kettle,laptop,laptop,watch,electric kettle,watch,laptop,laptop,laptop,electric kettle,watch,laptop,laptop,electric kettle	50,500,50,500,500,1000,50,5000,50,500,500,10000,5000,5000,5000,1000,1000,50,10000,1000,10000,5000,500,500,1000,500,50,10000,50,50	sharp,sharp,sharp,sharp,sharp,sharp,sharp,sharp,sharp,sharp,sharp,round,sharp,round,round,round,sharp,round,round,sharp,sharp,round,sharp,sharp,sharp,round,round,round,round,round	5000,5000,1000,50,500,1000,500,5000,50,500,10000,5000,1000,500,10000,50,50,5000,10000,500,5000,1000,1000,5000,50,5000,10000,1000,10000,1000	sharp,sharp,round,sharp,round,round,round,sharp,round,sharp,sharp,sharp,sharp,sharp,round,sharp,sharp,sharp,round,sharp,round,sharp,sharp,sharp,round,round,sharp,sharp,round,sharp	0.819401196592,0.540059879572,0.819401196592,-1.22910179489,-0.111736526808,-0.111736526808,0.819401196592,-0.111736526808,-0.111736526808,-0.111736526808,1.47119760297,-1.13598802255,-1.04287425021,-1.04287425021,1.28497005829,-1.13598802255,-1.13598802255,1.28497005829,-0.111736526808,-0.577305388508,-0.949760477868,-0.949760477868,0.819401196592,1.37808383063,-1.13598802255,1.37808383063,1.19185628595,-1.13598802255,1.37808383063,-1.04287425021	english	1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30	8	45	59,69,53,166,162,273,252,89,51,167,70,49,188,137,235,126,76,209,245,177,94,138,268,269,271,14,110,248,205,8	52,498,49,501,498,999,48,5001,49,501,502,10000,4997,5000,5000,1000,998,50,10000,998,9999,5000,497,501,998,500,50,10000,50,50	4997,5001,1000,52,500,1000,500,5001,50,501,9998,4998,1003,501,10000,48,52,4999,10000,503,5000,1003,1001,5003,50,5000,10003,997,10000,1002
